scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,main_word_length_mean,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,main_word_length_median,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,main_word_length_min,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,main_word_length_max,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,main_word_length_sum,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,overlap_count_mean,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,overlap_count_median,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,overlap_count_min,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,overlap_count_max,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,overlap_count_sum,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,letter_score_total_mean,,,,15.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,letter_score_total_median,,,,15.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,letter_score_total_min,,,,15.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,letter_score_total_max,,,,15.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,3,quality,letter_score_total_sum,,,,15.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,outcome,passed,1,1,1.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,outcome,failed,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,outcome,transport_errors,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,main_word_length_mean,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,main_word_length_median,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,main_word_length_min,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,main_word_length_max,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,main_word_length_sum,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,overlap_count_mean,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,overlap_count_median,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,overlap_count_min,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,overlap_count_max,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,overlap_count_sum,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,letter_score_total_mean,,,,12.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,letter_score_total_median,,,,12.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,letter_score_total_min,,,,12.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,letter_score_total_max,,,,12.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,4,quality,letter_score_total_sum,,,,12.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,outcome,passed,1,1,1.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,outcome,failed,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,outcome,transport_errors,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,main_word_length_mean,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,main_word_length_median,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,main_word_length_min,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,main_word_length_max,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,main_word_length_sum,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,overlap_count_mean,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,overlap_count_median,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,overlap_count_min,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,overlap_count_max,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,overlap_count_sum,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,letter_score_total_mean,,,,14.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,letter_score_total_median,,,,14.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,letter_score_total_min,,,,14.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,letter_score_total_max,,,,14.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,5,quality,letter_score_total_sum,,,,14.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,outcome,passed,1,1,1.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,outcome,failed,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,outcome,transport_errors,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_symbols_used_min,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_symbols_used_max,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_symbols_used_sum,,,,5.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_mean,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_median,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_min,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_max,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_sum,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,main_word_length_mean,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,main_word_length_median,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,main_word_length_min,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,main_word_length_max,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,main_word_length_sum,,,,6.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,overlap_count_mean,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,overlap_count_median,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,overlap_count_min,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,overlap_count_max,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,overlap_count_sum,,,,1.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,letter_score_total_mean,,,,13.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,letter_score_total_median,,,,13.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,letter_score_total_min,,,,13.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,letter_score_total_max,,,,13.0
grammar,1,or_claude-opus-4-8,forbidden-snippets,xhigh,6,quality,letter_score_total_sum,,,,13.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,passed,6,6,1.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,failed,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,outcome,transport_errors,1,7,0.14285714285714285,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,passed,6,6,1.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,format_robust,recovered,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,6,0.0,
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,202.61712103571543
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,200.1513874999946
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,0.0826219170121476
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,291.8387932500045
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,1418.319847250008
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,236.37287088883264
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,235.20548133349803
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,189.6794647499919
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,291.8387932500045
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,1418.2372253329959
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,236.37287088883264
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,235.20548133349803
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,189.6794647499919
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,291.8387932500045
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,1418.2372253329959
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,1540.3333333333333
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,1541.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,1493.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,1585.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,9242.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,18974.5
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,18857.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,15518.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,22840.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,113847.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,18935.666666666668
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,18816.5
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,15480.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,22802.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,113614.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,20514.833333333332
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,20402.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,17103.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,24333.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,123089.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,5.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,5.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,30.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,6.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,36.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,1.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,6.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,11.833333333333334
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,12.5
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,7.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,15.0
group,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,71.0
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,1,or_deepseek-v4-pro,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
